Id,label
26439,1
26440,1
26441,1
26442,2
26443,2
26444,1
26445,1
26446,1
26447,0
26448,2
26449,2
26450,1
26451,1
26452,1
26453,0
26454,1
26455,1
26456,1
26457,1
26458,1
26459,1
26460,3
26461,2
26462,1
26463,1
26464,1
26465,2
26466,2
26467,3
26468,0
26469,1
26470,0
26471,1
26472,1
26473,1
26474,1
26475,1
26476,2
26477,3
26478,1
26479,1
26480,2
26481,0
26482,1
26483,2
26484,2
26485,1
26486,1
26487,1
26488,1
26489,3
26490,3
26491,1
26492,1
26493,1
26494,1
26495,1
26496,1
26497,1
26498,2
26499,1
26500,1
26501,1
26502,2
26503,1
26504,2
26505,2
26506,3
26507,1
26508,2
26509,1
26510,1
26511,3
26512,1
26513,1
26514,3
26515,1
26516,1
26517,2
26518,1
26519,3
26520,3
26521,0
26522,1
26523,1
26524,1
26525,1
26526,1
26527,1
26528,1
26529,1
26530,1
26531,1
26532,1
26533,1
26534,1
26535,1
26536,3
26537,1
26538,2
26539,3
26540,2
26541,2
26542,1
26543,3
26544,2
26545,1
26546,1
26547,1
26548,2
26549,1
26550,1
26551,3
26552,0
26553,1
26554,1
26555,2
26556,1
26557,2
26558,0
26559,1
26560,1
26561,1
26562,2
26563,1
26564,1
26565,1
26566,3
26567,2
26568,1
26569,2
26570,2
26571,1
26572,1
26573,1
26574,0
26575,0
26576,3
26577,1
26578,3
26579,1
26580,1
26581,1
26582,3
26583,1
26584,1
26585,1
26586,1
26587,2
26588,2
26589,1
26590,3
26591,1
26592,2
26593,2
26594,2
26595,1
26596,1
26597,1
26598,1
26599,1
26600,1
26601,0
26602,1
26603,1
26604,3
26605,3
26606,1
26607,1
26608,3
26609,1
26610,1
26611,1
26612,1
26613,1
26614,1
26615,2
26616,1
26617,1
26618,1
26619,2
26620,1
26621,1
26622,1
26623,1
26624,1
26625,1
26626,1
26627,1
26628,1
26629,1
26630,1
26631,0
26632,1
26633,0
26634,3
26635,3
26636,1
26637,1
26638,3
26639,2
26640,1
26641,2
26642,1
26643,1
26644,1
26645,1
26646,1
26647,2
26648,1
26649,1
26650,1
26651,3
26652,1
26653,0
26654,1
26655,1
26656,1
26657,1
26658,1
26659,1
26660,1
26661,2
26662,1
26663,2
26664,1
26665,2
26666,1
26667,1
26668,0
26669,1
26670,1
26671,3
26672,1
26673,1
26674,1
26675,1
26676,1
26677,0
26678,1
26679,1
26680,1
26681,1
26682,1
26683,1
26684,1
26685,1
26686,1
26687,1
26688,2
26689,2
26690,1
26691,2
26692,1
26693,1
26694,1
26695,1
26696,1
26697,1
26698,1
26699,1
26700,1
26701,2
26702,1
26703,1
26704,1
26705,2
26706,1
26707,1
26708,1
26709,2
26710,3
26711,1
26712,1
26713,1
26714,1
26715,2
26716,3
26717,1
26718,2
26719,2
26720,1
26721,2
26722,1
26723,1
26724,2
26725,1
26726,1
26727,1
26728,2
26729,1
26730,1
26731,1
26732,1
26733,1
26734,1
26735,3
26736,2
26737,1
26738,1
26739,0
26740,2
26741,1
26742,1
26743,1
26744,2
26745,1
26746,1
26747,1
26748,1
26749,1
26750,1
26751,0
26752,1
26753,1
26754,1
26755,1
26756,1
26757,1
26758,1
26759,0
26760,2
26761,1
26762,1
26763,1
26764,2
26765,1
26766,2
26767,1
26768,1
26769,1
26770,1
26771,2
26772,1
26773,1
26774,0
26775,1
26776,1
26777,2
26778,1
26779,1
26780,1
26781,1
26782,1
26783,1
26784,1
26785,2
26786,1
26787,3
26788,1
26789,3
26790,1
26791,1
26792,3
26793,1
26794,3
26795,1
26796,1
26797,0
26798,2
26799,1
26800,1
26801,3
26802,1
26803,1
26804,1
26805,1
26806,3
26807,1
26808,1
26809,1
26810,1
26811,1
26812,1
26813,2
26814,1
26815,3
26816,3
26817,2
26818,1
26819,1
26820,1
26821,3
26822,2
26823,1
26824,3
26825,1
26826,1
26827,1
26828,1
26829,1
26830,3
26831,2
26832,1
26833,1
26834,1
26835,1
26836,1
26837,1
26838,3
26839,1
26840,1
26841,1
26842,1
26843,1
26844,1
26845,0
26846,1
26847,1
26848,2
26849,1
26850,1
26851,1
26852,1
26853,3
26854,1
26855,1
26856,2
26857,1
26858,1
26859,3
26860,1
26861,1
26862,0
26863,1
26864,1
26865,2
26866,1
26867,2
26868,3
26869,1
26870,1
26871,3
26872,2
26873,3
26874,2
26875,1
26876,1
26877,1
26878,2
26879,1
26880,3
26881,1
26882,0
26883,2
26884,1
26885,1
26886,1
26887,2
26888,1
26889,2
26890,1
26891,1
26892,1
26893,1
26894,2
26895,1
26896,1
26897,3
26898,1
26899,1
26900,1
26901,2
26902,1
26903,2
26904,3
26905,0
26906,2
26907,2
26908,1
26909,2
26910,1
26911,1
26912,1
26913,1
26914,1
26915,1
26916,1
26917,1
26918,1
26919,1
26920,1
26921,2
26922,1
26923,1
26924,0
26925,2
26926,1
26927,1
26928,1
26929,1
26930,1
26931,1
26932,1
26933,1
26934,1
26935,1
26936,2
26937,2
26938,2
26939,2
26940,1
26941,3
26942,0
26943,1
26944,1
26945,1
26946,1
26947,1
26948,2
26949,1
26950,3
26951,2
26952,3
26953,1
26954,1
26955,1
26956,1
26957,1
26958,1
26959,1
26960,1
26961,1
26962,1
26963,1
26964,1
26965,2
26966,1
26967,1
26968,1
26969,1
26970,3
26971,1
26972,1
26973,1
26974,1
26975,1
26976,1
26977,2
26978,1
26979,1
26980,3
26981,1
26982,1
26983,1
26984,3
26985,2
26986,1
26987,3
26988,1
26989,1
26990,2
26991,1
26992,1
26993,1
26994,1
26995,1
26996,1
26997,2
26998,1
26999,1
27000,1
27001,1
27002,2
27003,2
27004,1
27005,1
27006,1
27007,0
27008,1
27009,2
27010,1
27011,1
27012,1
27013,2
27014,1
27015,1
27016,1
27017,1
27018,1
27019,1
27020,1
27021,1
27022,1
27023,1
27024,1
27025,1
27026,3
27027,2
27028,2
27029,1
27030,1
27031,3
27032,1
27033,1
27034,1
27035,1
27036,1
27037,1
27038,1
27039,1
27040,1
27041,1
27042,1
27043,1
27044,3
27045,3
27046,1
27047,1
27048,1
27049,2
27050,1
27051,1
27052,1
27053,1
27054,1
27055,1
27056,1
27057,1
27058,1
27059,1
27060,1
27061,3
27062,1
27063,1
27064,2
27065,1
27066,1
27067,3
27068,3
27069,1
27070,1
27071,1
27072,0
27073,1
27074,1
27075,2
27076,1
27077,1
27078,1
27079,1
27080,3
27081,1
27082,2
27083,1
27084,1
27085,1
27086,1
27087,1
27088,2
27089,3
27090,3
27091,1
27092,3
27093,1
27094,1
27095,1
27096,1
27097,1
27098,2
27099,1
27100,3
27101,2
27102,1
27103,1
27104,1
27105,3
27106,1
27107,1
27108,1
27109,1
27110,1
27111,1
27112,1
27113,1
27114,1
27115,1
27116,0
27117,1
27118,1
27119,2
27120,1
27121,1
27122,1
27123,1
27124,0
27125,2
27126,3
27127,1
27128,1
27129,3
27130,2
27131,1
27132,1
27133,1
27134,1
27135,2
27136,1
27137,1
27138,2
27139,2
27140,1
27141,1
27142,1
27143,1
27144,1
27145,1
27146,1
27147,1
27148,3
27149,1
27150,1
27151,1
27152,1
27153,1
27154,2
27155,1
27156,1
27157,1
27158,1
27159,1
27160,2
27161,1
27162,1
27163,0
27164,3
27165,1
27166,1
27167,2
27168,1
27169,2
27170,1
27171,1
27172,3
27173,1
27174,1
27175,1
27176,1
27177,1
27178,1
27179,1
27180,0
27181,1
27182,0
27183,1
27184,1
27185,1
27186,1
27187,3
27188,1
27189,2
27190,0
27191,1
27192,1
27193,1
27194,1
27195,1
27196,1
27197,3
27198,1
27199,1
27200,2
27201,1
27202,1
27203,1
27204,2
27205,1
27206,0
27207,1
27208,1
27209,1
27210,1
27211,1
27212,1
27213,1
27214,1
27215,2
27216,1
27217,1
27218,1
27219,1
27220,1
27221,1
27222,2
27223,2
27224,2
27225,1
27226,1
27227,1
27228,1
27229,1
27230,1
27231,1
27232,2
27233,3
27234,1
27235,1
27236,1
27237,1
27238,1
27239,1
27240,3
27241,1
27242,1
27243,1
27244,1
27245,1
27246,1
27247,1
27248,3
27249,1
27250,2
27251,3
27252,1
27253,3
27254,1
27255,1
27256,3
27257,1
27258,2
27259,1
27260,0
27261,2
27262,3
27263,1
27264,1
27265,1
27266,2
27267,1
27268,1
27269,1
27270,0
27271,1
27272,1
27273,1
27274,1
27275,1
27276,1
27277,1
27278,3
27279,2
27280,1
27281,1
27282,1
27283,1
27284,0
27285,1
27286,2
27287,1
27288,1
27289,0
27290,1
27291,1
27292,1
27293,1
27294,1
27295,1
27296,3
27297,1
27298,1
27299,1
27300,1
27301,1
27302,1
27303,1
27304,1
27305,3
27306,1
27307,1
27308,2
27309,1
27310,1
27311,1
27312,1
27313,1
27314,1
27315,1
27316,1
27317,3
27318,1
27319,1
27320,1
27321,2
27322,1
27323,1
27324,1
27325,3
27326,3
27327,1
27328,1
27329,3
27330,1
27331,2
27332,1
27333,1
27334,1
27335,2
27336,1
27337,3
27338,1
27339,1
27340,1
27341,3
27342,1
27343,2
27344,1
27345,2
27346,1
27347,1
27348,1
27349,1
27350,3
27351,3
27352,1
27353,2
27354,2
27355,1
27356,1
27357,3
27358,1
27359,1
27360,1
27361,3
27362,1
27363,1
27364,1
27365,3
27366,1
27367,2
27368,2
27369,1
27370,1
27371,1
27372,1
27373,1
27374,2
27375,0
27376,1
27377,1
27378,1
27379,1
27380,1
27381,1
27382,1
27383,3
27384,1
27385,1
27386,1
27387,3
27388,1
27389,0
27390,2
27391,1
27392,0
27393,1
27394,1
27395,1
27396,1
27397,1
27398,1
27399,1
27400,1
27401,1
27402,1
27403,1
27404,1
27405,2
27406,2
27407,1
27408,1
27409,1
27410,1
27411,3
27412,1
27413,1
27414,1
27415,3
27416,2
27417,1
27418,2
27419,1
27420,1
27421,1
27422,1
27423,2
27424,1
27425,2
27426,1
27427,2
27428,1
27429,1
27430,0
27431,1
27432,1
27433,1
27434,1
27435,1
27436,1
27437,3
27438,2
27439,1
27440,2
27441,3
27442,2
27443,1
27444,1
27445,2
27446,1
27447,1
27448,2
27449,3
27450,1
27451,1
27452,1
27453,2
27454,1
27455,2
27456,1
27457,1
27458,1
27459,1
27460,1
27461,1
27462,1
27463,2
27464,1
27465,3
27466,2
27467,1
27468,1
27469,1
27470,2
27471,1
27472,2
27473,1
27474,3
27475,1
27476,1
27477,1
27478,3
27479,1
27480,1
27481,2
27482,3
27483,3
27484,1
27485,2
27486,2
27487,1
27488,2
27489,2
27490,3
27491,1
27492,2
27493,1
27494,1
27495,1
27496,1
27497,1
27498,2
27499,1
27500,1
27501,0
27502,3
27503,1
27504,2
27505,1
27506,2
27507,0
27508,1
27509,1
27510,1
27511,2
27512,2
27513,1
27514,1
27515,1
27516,1
27517,1
27518,1
27519,2
27520,3
27521,1
27522,1
27523,1
27524,1
27525,0
27526,3
27527,3
27528,0
27529,3
27530,1
27531,1
27532,1
27533,1
27534,1
27535,2
27536,1
27537,1
27538,1
27539,1
27540,3
27541,2
27542,3
27543,1
27544,3
27545,0
27546,1
27547,1
27548,1
27549,3
27550,1
27551,1
27552,3
27553,1
27554,1
27555,1
27556,1
27557,1
27558,1
27559,1
27560,1
27561,1
27562,1
27563,1
27564,1
27565,1
27566,1
27567,1
27568,1
27569,1
27570,1
27571,1
27572,1
27573,1
27574,3
27575,1
27576,3
27577,1
27578,3
27579,1
27580,1
27581,1
27582,2
27583,3
27584,1
27585,3
27586,1
27587,1
27588,1
27589,1
27590,1
27591,1
27592,2
27593,3
27594,1
27595,1
27596,3
27597,1
27598,1
27599,1
27600,1
27601,2
27602,1
27603,1
27604,1
27605,1
27606,1
27607,1
27608,1
27609,1
27610,2
27611,1
27612,2
27613,1
27614,1
27615,2
27616,1
27617,1
27618,2
27619,1
27620,1
27621,1
27622,1
27623,0
27624,1
27625,3
27626,0
27627,1
27628,2
27629,1
27630,1
27631,1
27632,1
27633,1
27634,3
27635,1
27636,1
27637,3
27638,2
27639,3
27640,3
27641,1
27642,2
27643,1
27644,2
27645,1
27646,2
27647,1
27648,1
27649,3
27650,1
27651,1
27652,1
27653,1
27654,1
27655,1
27656,2
27657,3
27658,2
27659,2
27660,1
27661,1
27662,1
27663,1
27664,1
27665,1
27666,1
27667,1
27668,1
27669,1
27670,1
27671,1
27672,1
27673,2
27674,1
27675,1
27676,1
27677,1
27678,2
27679,1
27680,1
27681,3
27682,1
27683,1
27684,2
27685,1
27686,1
27687,1
27688,1
27689,1
27690,1
27691,3
27692,1
27693,1
27694,1
27695,1
27696,1
27697,3
27698,2
27699,1
27700,3
27701,1
27702,1
27703,0
27704,1
27705,2
27706,1
27707,2
27708,1
27709,1
27710,2
27711,1
27712,1
27713,1
27714,1
27715,1
27716,1
27717,1
27718,3
27719,2
27720,1
27721,1
27722,1
27723,1
27724,1
27725,1
27726,2
27727,1
27728,1
27729,1
27730,3
27731,1
27732,1
27733,1
27734,1
27735,1
27736,1
27737,2
27738,1
27739,1
27740,1
27741,1
27742,1
27743,1
27744,1
27745,1
27746,3
27747,1
27748,2
27749,1
27750,1
27751,1
27752,2
27753,2
27754,1
27755,1
27756,2
27757,1
27758,1
27759,1
27760,3
27761,1
27762,1
27763,1
27764,1
27765,2
27766,1
27767,1
27768,1
27769,0
27770,3
27771,0
27772,2
27773,0
27774,1
27775,1
27776,1
27777,1
27778,2
27779,3
27780,1
27781,1
27782,1
27783,1
27784,1
27785,1
27786,2
27787,1
27788,1
27789,1
27790,1
27791,1
27792,1
27793,1
27794,2
27795,1
27796,1
27797,1
27798,3
27799,1
27800,2
27801,0
27802,1
27803,3
27804,2
27805,1
27806,0
27807,1
27808,1
27809,1
27810,2
27811,1
27812,1
27813,1
27814,2
27815,3
27816,1
27817,1
27818,2
27819,1
27820,1
27821,1
27822,1
27823,1
27824,1
27825,3
27826,1
27827,3
27828,1
27829,1
27830,0
27831,1
27832,1
27833,3
27834,1
27835,1
27836,1
27837,1
27838,1
27839,1
27840,1
27841,3
27842,1
27843,1
27844,1
27845,1
27846,1
27847,1
27848,1
27849,1
27850,0
27851,1
27852,1
27853,1
27854,1
27855,1
27856,1
27857,1
27858,1
27859,1
27860,1
27861,3
27862,1
27863,1
27864,1
27865,2
27866,1
27867,3
27868,1
27869,1
27870,1
27871,1
27872,1
27873,3
27874,1
27875,1
27876,2
27877,1
27878,2
27879,1
27880,2
27881,1
27882,1
27883,1
27884,1
27885,2
27886,2
27887,0
27888,1
27889,1
27890,1
27891,1
27892,1
27893,1
27894,2
27895,1
27896,1
27897,1
27898,2
27899,1
27900,1
27901,1
27902,1
27903,0
27904,2
27905,1
27906,1
27907,1
27908,1
27909,1
27910,1
27911,1
27912,1
27913,2
27914,1
27915,3
27916,2
27917,1
27918,1
27919,1
27920,1
27921,2
27922,1
27923,1
27924,1
27925,2
27926,3
27927,1
27928,0
27929,1
27930,2
27931,2
27932,1
27933,2
27934,2
27935,1
27936,1
27937,1
27938,1
27939,0
27940,1
27941,1
27942,1
27943,1
27944,2
27945,1
27946,2
27947,1
27948,1
27949,1
27950,3
27951,1
27952,3
27953,1
27954,1
27955,1
27956,1
27957,1
27958,1
27959,1
27960,1
27961,2
27962,1
27963,1
27964,3
27965,1
27966,1
27967,1
27968,1
27969,1
27970,1
27971,1
27972,3
27973,2
27974,2
27975,1
27976,1
27977,2
27978,3
27979,0
27980,1
27981,3
27982,2
27983,1
27984,1
27985,1
27986,1
27987,1
27988,1
27989,1
27990,1
27991,1
27992,1
27993,2
27994,1
27995,1
27996,1
27997,2
27998,3
27999,2
28000,1
28001,2
28002,1
28003,0
28004,1
28005,1
28006,2
28007,1
28008,1
28009,1
28010,1
28011,3
28012,1
28013,1
28014,2
28015,1
28016,1
28017,1
28018,2
28019,1
28020,1
28021,1
28022,1
28023,1
28024,3
28025,1
28026,1
28027,2
28028,1
28029,1
28030,3
28031,1
28032,1
28033,1
28034,1
28035,1
28036,1
28037,1
28038,1
28039,2
28040,1
28041,1
28042,1
28043,3
28044,3
28045,1
28046,1
28047,1
28048,0
28049,1
28050,2
28051,1
28052,2
28053,1
28054,1
28055,1
28056,1
28057,1
28058,1
28059,1
28060,1
28061,2
28062,2
28063,1
28064,2
28065,1
28066,1
28067,1
28068,1
28069,1
28070,3
28071,1
28072,1
28073,1
28074,1
28075,1
28076,1
28077,1
28078,1
28079,1
28080,1
28081,2
28082,3
28083,1
28084,1
28085,1
28086,3
28087,2
28088,1
28089,1
28090,1
28091,1
28092,1
28093,1
28094,1
28095,1
28096,0
28097,1
28098,1
28099,1
28100,2
28101,1
28102,0
28103,1
28104,1
28105,1
28106,1
28107,2
28108,2
28109,1
28110,1
28111,1
28112,1
28113,2
28114,1
28115,2
28116,2
28117,1
28118,1
28119,1
28120,1
28121,1
28122,1
28123,1
28124,1
28125,1
28126,1
28127,3
28128,1
28129,1
28130,1
28131,2
28132,2
28133,3
28134,1
28135,1
28136,1
28137,2
28138,1
28139,1
28140,1
28141,1
28142,1
28143,2
28144,1
28145,1
28146,1
28147,1
28148,1
28149,1
28150,1
28151,1
28152,2
28153,1
28154,1
28155,1
28156,1
28157,1
28158,2
28159,1
28160,3
28161,2
28162,3
28163,1
28164,1
28165,1
28166,2
28167,1
28168,1
28169,2
28170,1
28171,1
28172,1
28173,0
28174,1
28175,1
28176,1
28177,1
28178,1
28179,2
28180,1
28181,1
28182,2
28183,3
28184,1
28185,1
28186,1
28187,1
28188,1
28189,1
28190,1
28191,1
28192,1
28193,1
28194,3
28195,1
28196,1
28197,1
28198,1
28199,1
28200,1
28201,2
28202,1
28203,2
28204,1
28205,1
28206,3
28207,1
28208,1
28209,1
28210,1
28211,2
28212,3
28213,2
28214,1
28215,2
28216,2
28217,1
28218,1
28219,1
28220,1
28221,0
28222,1
28223,1
28224,2
28225,1
28226,1
28227,1
28228,1
28229,3
28230,0
28231,2
28232,1
28233,1
28234,1
28235,1
28236,1
28237,1
28238,1
28239,1
28240,1
28241,1
28242,1
28243,3
28244,1
28245,1
28246,1
28247,1
28248,2
28249,1
28250,1
28251,2
28252,1
28253,1
28254,0
28255,1
28256,1
28257,1
28258,1
28259,2
28260,1
28261,0
28262,1
28263,1
28264,1
28265,1
28266,2
28267,1
28268,0
28269,1
28270,1
28271,0
28272,1
28273,2
28274,3
28275,1
28276,2
28277,1
28278,3
28279,1
28280,2
28281,1
28282,1
28283,1
28284,1
28285,1
28286,1
28287,1
28288,3
28289,2
28290,1
28291,2
28292,1
28293,0
28294,3
28295,1
28296,1
28297,1
28298,1
28299,1
28300,1
28301,1
28302,3
28303,2
28304,2
28305,1
28306,2
28307,2
28308,1
28309,1
28310,1
28311,3
28312,1
28313,2
28314,3
28315,1
28316,2
28317,1
28318,1
28319,1
28320,1
28321,1
28322,1
28323,1
28324,1
28325,2
28326,1
28327,1
28328,1
28329,2
28330,3
28331,1
28332,1
28333,2
28334,1
28335,1
28336,1
28337,0
28338,1
28339,3
28340,1
28341,2
28342,1
28343,1
28344,1
28345,1
28346,1
28347,1
28348,2
28349,1
28350,0
28351,1
28352,1
28353,1
28354,1
28355,1
28356,3
28357,2
28358,1
28359,1
28360,1
28361,3
28362,0
28363,2
28364,2
28365,3
28366,1
28367,1
28368,1
28369,3
28370,1
28371,1
28372,1
28373,1
28374,1
28375,1
28376,1
28377,1
28378,3
28379,1
28380,1
28381,1
28382,1
28383,1
28384,1
28385,1
28386,2
28387,2
28388,1
28389,1
28390,2
28391,1
28392,3
28393,2
28394,1
28395,1
28396,3
28397,1
28398,1
28399,1
28400,1
28401,1
28402,1
28403,1
28404,1
28405,1
28406,1
28407,0
28408,2
28409,3
28410,1
28411,1
28412,1
28413,2
28414,1
28415,1
28416,1
28417,1
28418,1
28419,1
28420,0
28421,1
28422,1
28423,1
28424,1
28425,1
28426,1
28427,1
28428,1
28429,3
28430,2
28431,0
28432,2
28433,0
28434,2
28435,2
28436,1
28437,1
28438,1
28439,2
28440,0
28441,1
28442,2
28443,1
28444,1
28445,1
28446,1
28447,1
28448,1
28449,3
28450,1
28451,1
28452,3
28453,2
28454,1
28455,2
28456,2
28457,1
28458,1
28459,1
28460,1
28461,1
28462,2
28463,1
28464,1
28465,2
28466,1
28467,1
28468,1
28469,1
28470,0
28471,1
28472,1
28473,2
28474,1
28475,1
28476,1
28477,1
28478,2
28479,2
28480,3
28481,3
28482,1
28483,1
28484,3
28485,1
28486,1
28487,1
28488,1
28489,2
28490,1
28491,3
28492,1
28493,2
28494,1
28495,1
28496,1
28497,2
28498,1
28499,2
28500,2
28501,3
28502,1
28503,1
28504,1
28505,1
28506,1
28507,1
28508,1
28509,1
28510,1
28511,1
28512,1
28513,1
28514,2
28515,1
28516,1
28517,1
28518,0
28519,2
28520,1
28521,1
28522,2
28523,1
28524,1
28525,2
28526,2
28527,1
28528,2
28529,1
28530,2
28531,1
28532,2
28533,0
28534,1
28535,0
28536,1
28537,1
28538,1
28539,1
28540,0
28541,2
28542,3
28543,1
28544,1
28545,1
28546,1
28547,1
28548,2
28549,1
28550,2
28551,2
28552,2
28553,2
28554,1
28555,2
28556,1
28557,1
28558,1
28559,1
28560,0
28561,1
28562,1
28563,1
28564,1
28565,2
28566,1
28567,0
28568,1
28569,1
28570,1
28571,1
28572,3
28573,1
28574,1
28575,1
28576,3
28577,1
28578,1
28579,1
28580,1
28581,1
28582,2
28583,2
28584,0
28585,1
28586,1
28587,1
28588,1
28589,1
28590,1
28591,1
28592,1
28593,2
28594,1
28595,3
28596,1
28597,1
28598,1
28599,1
28600,2
28601,1
28602,1
28603,1
28604,2
28605,1
28606,1
28607,0
28608,1
28609,1
28610,1
28611,1
28612,1
28613,1
28614,1
28615,1
28616,0
28617,1
28618,1
28619,0
28620,2
28621,1
28622,1
28623,1
28624,2
28625,1
28626,1
28627,1
28628,1
28629,1
28630,1
28631,1
28632,1
28633,1
28634,2
28635,1
28636,1
28637,1
28638,1
28639,2
28640,1
28641,1
28642,2
28643,2
28644,1
28645,1
28646,1
28647,1
28648,2
28649,3
28650,1
28651,1
28652,1
28653,0
28654,1
28655,1
28656,1
28657,3
28658,1
28659,1
28660,1
28661,3
28662,1
28663,1
28664,1
28665,1
28666,1
28667,1
28668,1
28669,2
28670,1
28671,1
28672,1
28673,2
28674,1
28675,1
28676,1
28677,1
28678,1
28679,1
28680,1
28681,1
28682,3
28683,0
28684,1
28685,1
28686,1
28687,1
28688,2
28689,1
28690,1
28691,1
28692,1
28693,1
28694,1
28695,1
28696,1
28697,1
28698,1
28699,1
28700,1
28701,1
28702,1
28703,1
28704,3
28705,1
28706,1
28707,1
28708,3
28709,1
28710,1
28711,1
28712,1
28713,1
28714,1
28715,2
28716,2
28717,1
28718,2
28719,1
28720,1
28721,1
28722,1
28723,2
28724,3
28725,1
28726,2
28727,1
28728,1
28729,1
28730,1
28731,1
28732,1
28733,2
28734,3
28735,1
28736,1
28737,1
28738,1
28739,1
28740,1
28741,1
28742,1
28743,1
28744,1
28745,1
28746,1
28747,1
28748,1
28749,1
28750,1
28751,1
28752,1
28753,1
28754,1
28755,2
28756,1
28757,1
28758,3
28759,1
28760,1
28761,1
28762,0
28763,3
28764,1
28765,3
28766,0
28767,1
28768,3
28769,1
28770,1
28771,2
28772,1
28773,1
28774,1
28775,1
28776,1
28777,3
28778,1
28779,1
28780,1
28781,1
28782,1
28783,1
28784,1
28785,1
28786,1
28787,1
28788,1
28789,1
28790,1
28791,1
28792,1
28793,1
28794,1
28795,2
28796,1
28797,1
28798,2
28799,1
28800,2
28801,1
28802,1
28803,1
28804,2
28805,1
28806,1
28807,1
28808,1
28809,1
28810,3
28811,1
28812,3
28813,1
28814,1
28815,1
28816,1
28817,1
28818,2
28819,2
28820,1
28821,1
28822,3
28823,1
28824,1
28825,2
28826,0
28827,2
28828,1
28829,1
28830,1
28831,1
28832,1
28833,1
28834,1
28835,1
28836,2
28837,2
28838,1
28839,2
28840,1
28841,1
28842,2
28843,2
28844,1
28845,1
28846,2
28847,2
28848,1
28849,1
28850,1
28851,1
28852,1
28853,1
28854,1
28855,0
28856,1
28857,0
28858,1
28859,1
28860,0
28861,1
28862,2
28863,2
28864,1
28865,1
28866,3
28867,2
28868,1
28869,2
28870,1
28871,1
28872,2
28873,1
28874,2
28875,1
28876,1
28877,1
28878,1
28879,2
28880,2
28881,3
28882,2
28883,1
28884,1
28885,2
28886,1
28887,2
28888,1
28889,1
28890,1
28891,2
28892,1
28893,1
28894,1
28895,1
28896,1
28897,1
28898,2
28899,1
28900,0
28901,1
28902,1
28903,3
28904,1
28905,1
28906,1
28907,1
28908,1
28909,2
28910,2
28911,1
28912,1
28913,1
28914,3
28915,3
28916,1
28917,1
28918,1
28919,1
28920,1
28921,2
28922,1
28923,1
28924,1
28925,2
28926,1
28927,1
28928,2
28929,3
28930,1
28931,1
28932,1
28933,2
28934,1
28935,1
28936,1
28937,1
28938,1
28939,1
28940,1
28941,2
28942,1
28943,1
28944,1
28945,2
28946,1
28947,1
28948,2
28949,1
28950,0
28951,1
28952,0
28953,2
28954,3
28955,1
28956,1
28957,2
28958,1
28959,1
28960,1
28961,1
28962,1
28963,1
28964,1
28965,1
28966,1
28967,1
28968,1
28969,1
28970,1
28971,1
28972,2
28973,0
28974,1
28975,1
28976,1
28977,1
28978,2
28979,1
28980,1
28981,1
28982,1
28983,1
28984,1
28985,2
28986,1
28987,1
28988,2
28989,1
28990,1
28991,1
28992,2
28993,1
28994,1
28995,1
28996,1
28997,2
28998,0
28999,1
29000,1
29001,1
29002,2
29003,1
29004,1
29005,0
29006,3
29007,1
29008,1
29009,1
29010,1
29011,1
29012,1
29013,1
29014,2
29015,1
29016,1
29017,1
29018,1
29019,1
29020,1
29021,1
29022,1
29023,1
29024,2
29025,1
29026,1
29027,1
29028,1
29029,1
29030,1
29031,1
29032,0
29033,1
29034,1
29035,1
29036,1
29037,2
29038,1
29039,1
29040,1
29041,0
29042,1
29043,1
29044,1
29045,1
29046,1
29047,2
29048,1
29049,1
29050,3
29051,2
29052,3
29053,1
29054,1
29055,1
29056,0
29057,1
29058,3
29059,1
29060,1
29061,1
29062,1
29063,3
29064,2
29065,1
29066,1
29067,1
29068,1
29069,1
29070,3
29071,0
29072,1
29073,0
29074,1
29075,2
29076,2
29077,2
29078,1
29079,3
29080,2
29081,1
29082,1
29083,1
29084,1
29085,1
29086,1
29087,1
29088,3
29089,1
29090,1
29091,1
29092,1
29093,1
29094,1
29095,1
29096,1
29097,2
29098,1
29099,1
29100,1
29101,2
29102,1
29103,1
29104,1
29105,1
29106,1
29107,1
29108,1
29109,1
29110,1
29111,1
29112,1
29113,1
29114,2
29115,1
29116,1
29117,1
29118,1
29119,2
29120,1
29121,2
29122,1
29123,3
29124,1
29125,1
29126,2
29127,1
29128,1
29129,1
29130,1
29131,1
29132,1
29133,1
29134,1
29135,1
29136,1
29137,1
29138,2
29139,2
29140,1
29141,2
29142,1
29143,1
29144,1
29145,2
29146,1
29147,1
29148,1
29149,3
29150,1
29151,1
29152,1
29153,1
29154,0
29155,1
29156,1
29157,2
29158,2
29159,2
29160,1
29161,1
29162,1
29163,1
29164,1
29165,2
29166,1
29167,1
29168,0
29169,1
29170,0
29171,1
29172,0
29173,2
29174,3
29175,1
29176,1
29177,1
29178,2
29179,1
29180,1
29181,1
29182,1
29183,1
29184,3
29185,3
29186,1
29187,1
29188,1
29189,2
29190,1
29191,1
29192,0
29193,3
29194,1
29195,1
29196,1
29197,2
29198,0
29199,0
29200,1
29201,3
29202,1
29203,1
29204,1
29205,1
29206,1
29207,1
29208,1
29209,1
29210,2
29211,1
29212,1
29213,1
29214,2
29215,1
29216,1
29217,2
29218,2
29219,3
29220,0
29221,1
29222,0
29223,1
29224,1
29225,1
29226,1
29227,1
29228,1
29229,0
29230,2
29231,1
29232,1
29233,1
29234,2
29235,3
29236,1
29237,1
